movieId,title,genres,genre_array,genre_count,year_str,rating_count,avg_rating,std_rating,min_rating,max_rating,year
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,['Comedy'],1,2010.0,1,3.5,0.0,3.5,3.5,2010
93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']",3,2010.0,1,1.5,0.0,1.5,1.5,2010
93193,Red Hill (2010),Crime|Thriller|Western,"['Crime', 'Thriller', 'Western']",3,2010.0,1,3.0,0.0,3.0,3.0,2010
93242,Gone (2012),Drama|Thriller,"['Drama', 'Thriller']",2,2012.0,1,1.5,0.0,1.5,1.5,2012
93270,Project X (2012),Comedy,['Comedy'],1,2012.0,8,2.0625,1.4500615750472707,0.5,4.5,2012
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,"['Animation', 'Fantasy', 'Musical', 'IMAX']",4,2012.0,5,3.1,1.2942179105544784,1.5,5.0,2012
93287,"Big Year, The (2011)",Comedy,['Comedy'],1,2011.0,4,3.75,0.6454972243679028,3.0,4.5,2011
93297,Act of Valor (2012),Action|Thriller|War,"['Action', 'Thriller', 'War']",3,2012.0,2,3.75,1.0606601717798212,3.0,4.5,2012
93326,This Means War (2012),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']",3,2012.0,11,2.636363636363636,0.8969645781999723,1.0,3.5,2012
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",4,2012.0,11,3.090909090909091,0.9954441676503464,1.0,4.0,2012
93443,Goon (2011),Comedy|Drama,"['Comedy', 'Drama']",2,2011.0,4,3.25,1.1902380714238083,2.0,4.5,2011
93502,"Ledge, The (2011)",Drama|Thriller,"['Drama', 'Thriller']",2,2011.0,1,2.5,0.0,2.5,2.5,2011
93510,21 Jump Street (2012),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']",3,2012.0,26,3.865384615384616,0.8192397977111744,2.0,5.0,2012
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
93563,Lockout (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']",3,2012.0,3,3.1666666666666665,1.755942292142123,1.5,5.0,2012
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2011.0,1,2.5,0.0,2.5,2.5,2011
93610,Space Battleship Yamato (2010),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']",3,2010.0,1,3.0,0.0,3.0,3.0,2010
93721,Jiro Dreams of Sushi (2011),Documentary,['Documentary'],1,2011.0,5,4.1,0.8215838362577492,3.0,5.0,2011
93723,Damsels in Distress (2011),Comedy|Romance,"['Comedy', 'Romance']",2,2011.0,2,2.25,1.0606601717798212,1.5,3.0,2011
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2011.0,1,1.5,0.0,1.5,1.5,2011
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,"['Action', 'Adventure', 'Fantasy', 'IMAX']",4,2012.0,4,2.625,1.1086778913041726,1.5,4.0,2012
93790,Detachment (2011),Drama,['Drama'],1,2011.0,1,4.0,0.0,4.0,4.0,2011
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,"['Action', 'Comedy', 'Sci-Fi']",3,2012.0,2,3.75,0.3535533905932738,3.5,4.0,2012
93819,Absentia (2011),Horror,['Horror'],1,2011.0,1,3.5,0.0,3.5,3.5,2011
93831,American Reunion (American Pie 4) (2012),Comedy,['Comedy'],1,2012.0,4,2.625,1.3149778198382918,1.5,4.0,2012
93838,The Raid: Redemption (2011),Action|Crime,"['Action', 'Crime']",2,2011.0,9,4.333333333333333,0.75,3.0,5.0,2011
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']",4,2012.0,22,4.0227272727272725,0.969502483202114,2.0,5.0,2012
93855,God Bless America (2011),Comedy|Drama,"['Comedy', 'Drama']",2,2011.0,1,4.5,0.0,4.5,4.5,2011
93980,"Three Stooges, The (2012)",Comedy,['Comedy'],1,2012.0,2,1.25,0.3535533905932738,1.0,1.5,2012
93982,"Raven, The (2012)",Mystery|Thriller,"['Mystery', 'Thriller']",2,2012.0,1,2.0,0.0,2.0,2.0,2012
94011,"Big Bang, The (2011)",Action|Thriller,"['Action', 'Thriller']",2,2011.0,1,1.5,0.0,1.5,1.5,2011
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,"['Adventure', 'Comedy', 'Fantasy']",3,2012.0,4,3.0,1.7795130420052183,0.5,4.5,2012
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']",4,2012.0,3,2.333333333333333,1.5275252316519468,1.0,4.0,2012
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,"['Comedy', 'Drama']",2,2011.0,4,3.875,0.9464847243000456,2.5,4.5,2011
94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,['Documentary'],1,2011.0,1,2.0,0.0,2.0,2.0,2011
94130,Bully (2011),Documentary,['Documentary'],1,2011.0,2,3.5,0.0,3.5,3.5,2011
94150,Hysteria (2011),Comedy|Romance,"['Comedy', 'Romance']",2,2011.0,2,4.0,0.0,4.0,4.0,2011
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,"['Action', 'Animation', 'Fantasy']",3,2010.0,1,3.0,0.0,3.0,3.0,2010
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,"['Comedy', 'Romance']",2,2012.0,4,2.5,1.4142135623730951,0.5,3.5,2012
94323,Think Like a Man (2012),Comedy,['Comedy'],1,2012.0,2,2.5,0.7071067811865476,2.0,3.0,2012
94325,"Lucky One, The (2012)",Drama,['Drama'],1,2012.0,1,4.0,0.0,4.0,4.0,2012
94405,Safe (2012),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']",3,2012.0,2,3.5,0.7071067811865476,3.0,4.0,2012
94478,Dark Shadows (2012),Comedy|Horror|IMAX,"['Comedy', 'Horror', 'IMAX']",3,2012.0,6,2.5,0.894427190999916,1.5,4.0,2012
94494,96 Minutes (2011) ,Drama|Thriller,"['Drama', 'Thriller']",2,2011.0,1,2.5,0.0,2.5,2.5,2011
94503,"Decoy Bride, The (2011)",Comedy|Romance,"['Comedy', 'Romance']",2,2011.0,3,3.6666666666666665,0.7637626158259734,3.0,4.5,2011
94677,"Dictator, The (2012)",Comedy,['Comedy'],1,2012.0,17,3.5588235294117645,1.0589256486702758,1.5,5.0,2012
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,"['Action', 'Comedy', 'Sci-Fi', 'IMAX']",4,2012.0,18,3.2777777777777777,0.8947924869885988,1.0,5.0,2012
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']",3,2012.0,6,2.833333333333333,0.6055300708194983,2.0,3.5,2012
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,"['Drama', 'Mystery', 'Sci-Fi']",3,2011.0,1,3.5,0.0,3.5,3.5,2011
94810,Eva (2011),Drama|Fantasy|Sci-Fi,"['Drama', 'Fantasy', 'Sci-Fi']",3,2011.0,1,5.0,0.0,5.0,5.0,2011
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,"['Adventure', 'Animation', 'Children', 'Comedy']",4,2012.0,3,3.333333333333333,0.7637626158259734,2.5,4.0,2012
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",4,2012.0,27,3.2962962962962963,1.0120358314884528,1.5,5.0,2012
94867,"Pact, The (2012)",Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",3,2012.0,1,3.5,0.0,3.5,3.5,2012
94896,Bernie (2011),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']",3,2011.0,2,3.5,0.7071067811865476,3.0,4.0,2011
94919,Inhale (2010),Drama|Thriller,"['Drama', 'Thriller']",2,2010.0,1,2.5,0.0,2.5,2.5,2010
94931,Take This Waltz (2011),Drama|Romance,"['Drama', 'Romance']",2,2011.0,1,3.5,0.0,3.5,3.5,2011
94953,Wanderlust (2012),Comedy,['Comedy'],1,2012.0,5,3.0,1.274754878398196,1.5,4.5,2012
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2012.0,29,3.775862068965517,0.9218208581830208,2.0,5.0,2012
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",4,2012.0,3,3.8333333333333335,0.2886751345948129,3.5,4.0,2012
95067,"Thousand Words, A (2012)",Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,3,2.833333333333333,0.2886751345948129,2.5,3.0,2012
95088,Safety Not Guaranteed (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,6,3.75,0.4183300132670378,3.0,4.0,2012
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",5,2012.0,9,3.388888888888889,1.05409255338946,2.0,5.0,2012
95135,Your Sister's Sister (2011),Comedy|Drama,"['Comedy', 'Drama']",2,2011.0,1,4.0,0.0,4.0,4.0,2011
95167,Brave (2012),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']",4,2012.0,30,3.466666666666667,0.9820223093657058,0.5,5.0,2012
95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2012.0,1,3.0,0.0,3.0,3.0,2012
95201,To Rome with Love (2012),Comedy,['Comedy'],1,2012.0,1,3.0,0.0,3.0,3.0,2012
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,"['Action', 'Fantasy', 'Horror', 'Thriller']",4,2012.0,6,2.75,0.5244044240850758,2.0,3.5,2012
95218,First Position (2011),Documentary,['Documentary'],1,2011.0,1,3.5,0.0,3.5,3.5,2011
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,"['Comedy', 'Drama', 'Musical', 'IMAX']",4,2012.0,4,2.75,0.957427107756338,2.0,4.0,2012
95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2012.0,3,4.166666666666667,0.2886751345948129,4.0,4.5,2012
95441,Ted (2012),Comedy|Fantasy,"['Comedy', 'Fantasy']",2,2012.0,21,3.2857142857142856,0.9819805060619656,1.5,5.0,2012
95449,Magic Mike (2012),Drama|Romance,"['Drama', 'Romance']",2,2012.0,5,2.7,1.036822067666386,1.5,4.0,2012
95508,Cleanskin (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2012.0,1,3.5,0.0,3.5,3.5,2012
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",4,2012.0,30,3.25,1.2016511628760569,0.5,5.0,2012
95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']",3,2012.0,6,2.9166666666666665,1.0206207261596574,1.0,4.0,2012
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,"['Drama', 'Fantasy']",2,2012.0,7,3.357142857142857,0.6900655593423541,2.5,4.5,2012
95583,Savages (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2012.0,2,2.75,0.3535533905932738,2.5,3.0,2012
95690,Some Guy Who Kills People (2011),Comedy|Thriller,"['Comedy', 'Thriller']",2,2011.0,1,4.5,0.0,4.5,4.5,2011
95717,Treasure Island (2012),Adventure,['Adventure'],1,2012.0,1,2.0,0.0,2.0,2.0,2012
95720,"Watch, The (2012)",Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']",2,2012.0,9,3.0,1.0307764064044151,1.0,4.0,2012
95744,2 Days in New York (2012),Comedy,['Comedy'],1,2012.0,1,2.5,0.0,2.5,2.5,2012
95761,Killer Joe (2011),Crime|Thriller,"['Crime', 'Thriller']",2,2011.0,1,4.5,0.0,4.5,4.5,2011
95873,Ruby Sparks (2012),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",3,2012.0,4,3.5,1.0801234497346437,2.0,4.5,2012
95875,Total Recall (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']",3,2012.0,8,3.1875,0.8838834764831844,1.5,4.0,2012
95939,"Angels' Share, The (2012)",Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
95949,"Immature, The (Immaturi) (2011)",Comedy,['Comedy'],1,2011.0,1,3.5,0.0,3.5,3.5,2011
96020,Sidewalls (Medianeras) (2011),Drama,['Drama'],1,2011.0,3,3.6666666666666665,0.5773502691896258,3.0,4.0,2011
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,"['Action', 'Adventure', 'Thriller', 'IMAX']",4,2012.0,50,3.81,0.7882426850991038,1.0,5.0,2012
96110,"Campaign, The (2012)",Comedy,['Comedy'],1,2012.0,9,3.4444444444444446,0.6346477588219922,2.5,4.5,2012
96114,Brake (2012),Crime|Thriller,"['Crime', 'Thriller']",2,2012.0,1,2.0,0.0,2.0,2.0,2012
96121,Hope Springs (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,1.0,0.0,1.0,1.0,2012
96150,"Queen of Versailles, The (2012)",Documentary,['Documentary'],1,2012.0,1,2.0,0.0,2.0,2.0,2012
96281,ParaNorman (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']",3,2012.0,2,3.5,0.7071067811865476,3.0,4.0,2012
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,"['Children', 'Comedy']",2,2012.0,1,3.0,0.0,3.0,3.0,2012
96373,Broken (2012),Drama,['Drama'],1,2012.0,1,4.5,0.0,4.5,4.5,2012
96411,6 Days to Air: The Making of South Park (2011),Documentary,['Documentary'],1,2011.0,1,4.0,0.0,4.0,4.0,2011
96417,Premium Rush (2012),Action|Thriller,"['Action', 'Thriller']",2,2012.0,5,3.2,0.8366600265340756,2.0,4.0,2012
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']",3,2012.0,1,5.0,0.0,5.0,5.0,2012
96432,Lawless (2012),Crime|Drama,"['Crime', 'Drama']",2,2012.0,4,3.625,0.4787135538781691,3.0,4.0,2012
96448,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,"['Comedy', 'Horror']",2,2012.0,3,2.1666666666666665,1.1547005383792517,1.5,3.5,2012
96488,Searching for Sugar Man (2012),Documentary,['Documentary'],1,2012.0,4,4.25,0.2886751345948128,4.0,4.5,2012
96530,Conception (2011),Comedy|Romance,"['Comedy', 'Romance']",2,2011.0,1,2.5,0.0,2.5,2.5,2011
96563,Paradise Lost 3: Purgatory (2011),Documentary,['Documentary'],1,2011.0,1,4.0,0.0,4.0,4.0,2011
96567,"Words, The (2012)",Drama|Romance,"['Drama', 'Romance']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
96588,Pitch Perfect (2012),Comedy|Musical,"['Comedy', 'Musical']",2,2012.0,20,3.625,0.8717043197395729,1.5,5.0,2012
96606,Samsara (2011),Documentary,['Documentary'],1,2011.0,3,3.8333333333333335,1.2583057392117916,2.5,5.0,2011
96610,Looper (2012),Action|Crime|Sci-Fi,"['Action', 'Crime', 'Sci-Fi']",3,2012.0,32,3.640625,0.863548334377672,2.0,5.0,2012
96616,That's My Boy (2012),Comedy,['Comedy'],1,2012.0,3,2.5,1.3228756555322954,1.5,4.0,2012
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi,"['Comedy', 'Drama', 'Sci-Fi']",3,2012.0,3,3.0,0.8660254037844386,2.5,4.0,2012
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",4,2012.0,2,3.75,0.3535533905932738,3.5,4.0,2012
96726,Lola Versus (2012),Comedy|Romance,"['Comedy', 'Romance']",2,2012.0,1,1.5,0.0,1.5,1.5,2012
96728,"Master, The (2012)",Drama,['Drama'],1,2012.0,6,3.9166666666666665,0.801040989379861,3.0,5.0,2012
96737,Dredd (2012),Action|Sci-Fi,"['Action', 'Sci-Fi']",2,2012.0,14,3.7142857142857135,1.0690449676496976,1.5,5.0,2012
96811,End of Watch (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2012.0,6,3.9166666666666665,0.6645800679125627,3.0,5.0,2012
96815,V/H/S (2012),Horror|Thriller,"['Horror', 'Thriller']",2,2012.0,2,2.75,1.0606601717798212,2.0,3.5,2012
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,"['Drama', 'Romance']",2,2012.0,20,3.825,0.9904145862372884,1.5,5.0,2012
96829,"Hunt, The (Jagten) (2012)",Drama,['Drama'],1,2012.0,10,4.3,0.4216370213557839,4.0,5.0,2012
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,"['Drama', 'Fantasy', 'Musical', 'Mystery', 'Sci-Fi']",5,2012.0,1,5.0,0.0,5.0,5.0,2012
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",4,2012.0,7,3.2857142857142856,1.4679107277903192,1.0,5.0,2012
96917,House at the End of the Street (2012),Horror|Thriller,"['Horror', 'Thriller']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2011.0,1,3.5,0.0,3.5,3.5,2011
96964,"Tall Man, The (2012)",Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']",3,2012.0,1,1.5,0.0,1.5,1.5,2012
96975,LOL (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2012.0,1,3.5,0.0,3.5,3.5,2012
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,"['Drama', 'Romance']",2,2012.0,1,0.5,0.0,0.5,0.5,2012
97168,Marley (2012),Documentary,['Documentary'],1,2012.0,2,3.5,1.4142135623730951,2.5,4.5,2012
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,"['Animation', 'Comedy', 'Horror', 'IMAX']",4,2012.0,2,2.5,0.7071067811865476,2.0,3.0,2012
97188,Sinister (2012),Horror|Thriller,"['Horror', 'Thriller']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
97225,Hotel Transylvania (2012),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']",3,2012.0,11,3.409090909090909,0.9438798074485388,2.0,5.0,2012
97230,Side by Side (2012),Documentary,['Documentary'],1,2012.0,1,3.0,0.0,3.0,3.0,2012
97304,Argo (2012),Drama|Thriller,"['Drama', 'Thriller']",2,2012.0,28,3.982142857142857,0.8658344600264603,1.5,5.0,2012
97306,Seven Psychopaths (2012),Comedy|Crime,"['Comedy', 'Crime']",2,2012.0,15,3.466666666666667,0.7668736780560658,2.0,5.0,2012
97328,Liberal Arts (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,3.0,0.0,3.0,3.0,2012
97470,Catch .44 (2011),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']",3,2011.0,2,1.25,0.3535533905932738,1.0,1.5,2011
97643,[REC]³ 3 Génesis (2012),Horror|Thriller,"['Horror', 'Thriller']",2,2012.0,2,3.0,0.0,3.0,3.0,2012
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,"['Adventure', 'Comedy']",2,2012.0,1,2.5,0.0,2.5,2.5,2012
97701,Paranormal Activity 4 (2012),Horror|IMAX,"['Horror', 'IMAX']",2,2012.0,1,3.0,0.0,3.0,3.0,2012
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,"['Action', 'Crime', 'Mystery', 'Thriller']",4,2012.0,1,1.5,0.0,1.5,1.5,2012
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,"['Drama', 'Sci-Fi', 'IMAX']",3,2012.0,19,3.736842105263158,0.6742984224904425,2.5,5.0,2012
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",3,2012.0,1,3.0,0.0,3.0,3.0,2012
97836,Here Comes the Boom (2012),Action|Comedy,"['Action', 'Comedy']",2,2012.0,7,2.571428571428572,1.2392393980641052,0.5,4.0,2012
97858,Mental (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,2.0,0.0,2.0,2.0,2012
97860,Killing Them Softly (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2012.0,4,3.125,1.1086778913041726,2.0,4.5,2012
97866,"Imposter, The (2012)",Documentary,['Documentary'],1,2012.0,2,4.75,0.3535533905932738,4.5,5.0,2012
97870,"Sessions, The (Surrogate, The) (2012)",Drama,['Drama'],1,2012.0,1,4.0,0.0,4.0,4.0,2012
97904,Smashed (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
97913,Wreck-It Ralph (2012),Animation|Comedy,"['Animation', 'Comedy']",2,2012.0,22,3.75,0.8128433340529315,2.0,5.0,2012
97921,Silver Linings Playbook (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,30,3.716666666666667,0.9709871739389884,0.5,5.0,2012
97923,Flight (2012),Drama,['Drama'],1,2012.0,9,3.5,0.9013878188659972,2.0,5.0,2012
97936,Anna Karenina (2012),Drama,['Drama'],1,2012.0,1,3.0,0.0,3.0,3.0,2012
97938,Life of Pi (2012),Adventure|Drama|IMAX,"['Adventure', 'Drama', 'IMAX']",3,2012.0,31,3.629032258064516,1.0080322575483704,1.0,5.0,2012
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,"['Action', 'Adventure', 'Crime']",3,2012.0,1,2.5,0.0,2.5,2.5,2012
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']",3,2012.0,1,2.5,0.0,2.5,2.5,2012
98061,Himizu (2011),Children|Crime|Drama,"['Children', 'Crime', 'Drama']",3,2011.0,1,3.5,0.0,3.5,3.5,2011
98083,Jackass 3.5 (2011),Comedy|Documentary,"['Comedy', 'Documentary']",2,2011.0,2,4.0,1.4142135623730951,3.0,5.0,2011
98122,Indie Game: The Movie (2012),Documentary,['Documentary'],1,2012.0,2,3.0,0.0,3.0,3.0,2012
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,"['Action', 'Animation', 'Sci-Fi']",3,2012.0,7,3.928571428571429,0.5345224838248487,3.5,5.0,2012
98154,Lincoln (2012),Drama|War,"['Drama', 'War']",2,2012.0,4,4.5,0.7071067811865476,3.5,5.0,2012
98160,Nature Calls (2012),Comedy,['Comedy'],1,2012.0,1,1.5,0.0,1.5,1.5,2012
98175,Vamps (2012),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']",3,2012.0,1,1.5,0.0,1.5,1.5,2012
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'IMAX']",5,2012.0,4,1.875,0.8539125638299665,1.0,3.0,2012
98230,10 Years (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2011.0,1,3.5,0.0,3.5,3.5,2011
98239,Red Dawn (2012),Action|War,"['Action', 'War']",2,2012.0,2,2.25,0.3535533905932738,2.0,2.5,2012
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX,"['Adventure', 'Animation', 'Children', 'Fantasy', 'IMAX']",5,2012.0,12,3.7916666666666665,0.8382431122004613,2.5,5.0,2012
98279,"Fantastic Fear of Everything, A (2012)",Comedy,['Comedy'],1,2012.0,2,4.0,1.4142135623730951,3.0,5.0,2012
98296,Deadfall (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2012.0,1,1.5,0.0,1.5,1.5,2012
98361,Byzantium (2012),Drama|Fantasy|Thriller,"['Drama', 'Fantasy', 'Thriller']",3,2012.0,1,4.0,0.0,4.0,4.0,2012
98491,Paperman (2012),Animation|Comedy|Romance,"['Animation', 'Comedy', 'Romance']",3,2012.0,8,4.375,0.7440238091428447,3.0,5.0,2012
98585,Hitchcock (2012),Drama,['Drama'],1,2012.0,5,3.5,0.3535533905932737,3.0,4.0,2012
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,"['Animation', 'Drama', 'Romance']",3,2011.0,1,4.5,0.0,4.5,4.5,2011
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,"['Animation', 'Comedy']",2,2012.0,1,2.5,0.0,2.5,2.5,2012
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,"['Adventure', 'Fantasy', 'IMAX']",3,2012.0,40,3.8125,0.8449510682236623,1.0,5.0,2012
98836,Hyde Park on Hudson (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,2.0,0.0,2.0,2.0,2012
98908,How to Make Love to a Woman (2010),Comedy|Romance,"['Comedy', 'Romance']",2,2010.0,1,1.5,0.0,1.5,1.5,2010
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']",3,2012.0,14,4.107142857142857,0.6844023622158194,2.5,5.0,2012
99005,Fire with Fire (2012),Action|Crime|Drama,"['Action', 'Crime', 'Drama']",3,2012.0,1,1.5,0.0,1.5,1.5,2012
99007,Warm Bodies (2013),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']",3,2013.0,14,3.5,0.7844645405527362,2.0,4.5,2013
99030,Wrong (2012),Comedy|Drama,"['Comedy', 'Drama']",2,2012.0,1,4.0,0.0,4.0,4.0,2012
99087,Playing for Keeps (2012),Comedy|Romance,"['Comedy', 'Romance']",2,2012.0,1,3.0,0.0,3.0,3.0,2012
99106,"Guilt Trip, The (2012)",Comedy,['Comedy'],1,2012.0,3,2.5,1.0,1.5,3.5,2012
99112,Jack Reacher (2012),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']",3,2012.0,12,3.4166666666666665,0.7929614610987592,2.0,5.0,2012
99114,Django Unchained (2012),Action|Drama|Western,"['Action', 'Drama', 'Western']",3,2012.0,71,3.943661971830986,0.9084889172004555,1.0,5.0,2012
99117,This Is 40 (2012),Drama,['Drama'],1,2012.0,8,3.125,0.9543135154205276,2.0,4.5,2012
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,"['Drama', 'Thriller']",2,2012.0,3,3.6666666666666665,0.7637626158259734,3.0,4.5,2012
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,"['Drama', 'Musical', 'Romance', 'IMAX']",4,2012.0,7,3.5,0.5773502691896258,2.5,4.0,2012
99415,Parental Guidance (2012),Comedy,['Comedy'],1,2012.0,1,2.0,0.0,2.0,2.0,2012
99437,John Dies at the End (2012),Comedy|Fantasy|Horror,"['Comedy', 'Fantasy', 'Horror']",3,2012.0,2,4.0,0.7071067811865476,3.5,4.5,2012
