movieId,title,genres,genre_array,genre_count,year_str,rating_count,avg_rating,std_rating,min_rating,max_rating,year
5449,Mr. Deeds (2002),Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,22,2.909090909090909,0.8257228238447706,1.5,5.0,2002
5450,Lovely & Amazing (2001),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2001.0,5,3.2,1.3038404810405295,2.0,5.0,2001
5451,Pumpkin (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2002.0,5,3.0,1.0606601717798212,1.5,4.0,2002
5458,Like Mike (2002),Children|Comedy|Fantasy,"['Children', 'Comedy', 'Fantasy']",3,2002.0,1,2.5,0.0,2.5,2.5,2002
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,"['Action', 'Comedy', 'Sci-Fi']",3,2002.0,61,2.959016393442623,0.8128913517357508,1.5,4.5,2002
5460,"Powerpuff Girls, The (2002)",Action|Animation|Children|Comedy,"['Action', 'Animation', 'Children', 'Comedy']",4,2002.0,3,3.6666666666666665,0.5773502691896258,3.0,4.0,2002
5461,Me Without You (2001),Comedy|Drama,"['Comedy', 'Drama']",2,2001.0,1,2.5,0.0,2.5,2.5,2001
5462,"Crocodile Hunter: Collision Course, The (2002)",Adventure|Comedy,"['Adventure', 'Comedy']",2,2002.0,2,2.5,0.7071067811865476,2.0,3.0,2002
5463,Reign of Fire (2002),Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']",3,2002.0,18,2.7222222222222223,1.032162524568773,0.5,4.0,2002
5464,Road to Perdition (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,49,3.520408163265306,0.8777289805317506,1.5,5.0,2002
5465,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2001.0,1,3.0,0.0,3.0,3.0,2001
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2001.0,4,4.0,1.1547005383792517,3.0,5.0,2001
5476,Halloween: Resurrection (Halloween 8) (2002),Horror|Thriller,"['Horror', 'Thriller']",2,2002.0,3,2.0,1.0,1.0,3.0,2002
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance,"['Drama', 'Romance']",2,2001.0,4,3.875,1.0307764064044151,3.0,5.0,2001
5478,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi,"['Action', 'Comedy', 'Horror', 'Sci-Fi']",4,2002.0,8,2.75,1.224744871391589,0.5,4.0,2002
5479,K-19: The Widowmaker (2002),Action|Adventure|Drama|Thriller,"['Action', 'Adventure', 'Drama', 'Thriller']",4,2002.0,6,3.5,0.8366600265340755,2.0,4.0,2002
5480,Stuart Little 2 (2002),Children|Comedy,"['Children', 'Comedy']",2,2002.0,5,2.6,1.710263137648707,0.5,5.0,2002
5481,Austin Powers in Goldmember (2002),Comedy,['Comedy'],1,2002.0,65,2.8461538461538463,1.052983398948691,0.5,5.0,2002
5483,"Kid Stays in the Picture, The (2002)",Documentary,['Documentary'],1,2002.0,3,3.8333333333333335,0.5773502691896258,3.5,4.5,2002
5485,Tadpole (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2002.0,3,3.333333333333333,1.5275252316519463,2.0,5.0,2002
5486,Who Is Cletis Tout? (2001),Comedy,['Comedy'],1,2001.0,2,2.5,0.0,2.5,2.5,2001
5501,"Master of Disguise, The (2002)",Comedy|Mystery,"['Comedy', 'Mystery']",2,2002.0,7,1.8571428571428568,1.2488089563755576,0.5,3.5,2002
5502,Signs (2002),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']",3,2002.0,63,3.1666666666666665,0.9837387536759294,1.0,5.0,2002
5503,"Last Kiss, The (Ultimo bacio, L') (2001)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2001.0,1,4.0,0.0,4.0,4.0,2001
5504,Spy Kids 2: The Island of Lost Dreams (2002),Adventure|Children,"['Adventure', 'Children']",2,2002.0,7,2.2142857142857144,1.3183683999911548,0.5,4.0,2002
5505,"Good Girl, The (2002)",Comedy|Drama,"['Comedy', 'Drama']",2,2002.0,12,3.208333333333333,0.8908201872772114,1.5,4.5,2002
5506,Blood Work (2002),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']",4,2002.0,3,3.333333333333333,0.5773502691896258,3.0,4.0,2002
5507,xXx (2002),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']",3,2002.0,24,2.770833333333333,0.9666073195175626,0.5,4.0,2002
5508,24 Hour Party People (2002),Comedy|Drama|Musical,"['Comedy', 'Drama', 'Musical']",3,2002.0,7,3.571428571428572,0.5345224838248488,3.0,4.0,2002
5512,Secret Ballot (Raye makhfi) (2001),Comedy,['Comedy'],1,2001.0,2,3.25,0.3535533905932738,3.0,3.5,2001
5513,Martin Lawrence Live: Runteldat (2002),Comedy|Documentary,"['Comedy', 'Documentary']",2,2002.0,1,5.0,0.0,5.0,5.0,2002
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama,['Drama'],1,2000.0,1,3.5,0.0,3.5,3.5,2000
5523,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",4,2002.0,3,2.333333333333333,0.2886751345948129,2.0,2.5,2002
5524,Blue Crush (2002),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']",3,2002.0,8,2.6875,0.9234059624177068,0.5,3.5,2002
5525,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2001.0,1,3.5,0.0,3.5,3.5,2001
5527,Possession (2002),Drama|Romance,"['Drama', 'Romance']",2,2002.0,4,3.5,0.9128709291752768,2.5,4.5,2002
5528,One Hour Photo (2002),Drama|Thriller,"['Drama', 'Thriller']",2,2002.0,19,3.473684210526316,0.9926631437497137,0.5,5.0,2002
5529,Serving Sara (2002),Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,2,3.25,1.0606601717798212,2.5,4.0,2002
5530,Simone (S1m0ne) (2002),Comedy|Drama|Fantasy|Sci-Fi,"['Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",4,2002.0,7,2.142857142857143,1.2488089563755578,0.5,3.5,2002
5531,Undisputed (2002),Drama,['Drama'],1,2002.0,2,2.75,0.3535533905932738,2.5,3.0,2002
5532,Amy's O (a.k.a. Amy's Orgasm) (2001),Comedy|Romance,"['Comedy', 'Romance']",2,2001.0,1,4.0,0.0,4.0,4.0,2001
5537,Satin Rouge (2002),Drama|Musical,"['Drama', 'Musical']",2,2002.0,1,5.0,0.0,5.0,5.0,2002
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime|Horror|Thriller,"['Crime', 'Horror', 'Thriller']",3,2002.0,3,1.5,0.5,1.0,2.0,2002
5562,Snipes (2001),Drama|Thriller,"['Drama', 'Thriller']",2,2001.0,1,2.5,0.0,2.5,2.5,2001
5563,City by the Sea (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,3,2.833333333333333,0.7637626158259733,2.0,3.5,2002
5564,Swimfan (2002),Thriller,['Thriller'],1,2002.0,2,2.0,2.1213203435596424,0.5,3.5,2002
5572,Barbershop (2002),Comedy,['Comedy'],1,2002.0,7,2.7142857142857144,0.5669467095138409,2.0,3.5,2002
5573,Stealing Harvard (2002),Comedy|Crime,"['Comedy', 'Crime']",2,2002.0,7,2.2857142857142856,0.4879500364742665,1.5,3.0,2002
5574,"Transporter, The (2002)",Action|Crime,"['Action', 'Crime']",2,2002.0,26,3.519230769230769,0.8059872111984063,1.5,5.0,2002
5575,Alias Betty (Betty Fisher et autres histoires) (2001),Crime|Drama,"['Crime', 'Drama']",2,2001.0,1,2.0,0.0,2.0,2.0,2001
5577,Igby Goes Down (2002),Comedy|Drama,"['Comedy', 'Drama']",2,2002.0,12,3.6666666666666665,1.0730867399773196,1.5,5.0,2002
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama,"['Comedy', 'Drama']",2,2001.0,1,5.0,0.0,5.0,5.0,2001
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller,"['Drama', 'Thriller']",2,2001.0,11,3.863636363636364,0.7103136311133658,2.5,4.5,2001
5609,Ballistic: Ecks vs. Sever (2002),Action|Thriller,"['Action', 'Thriller']",2,2002.0,2,2.5,0.7071067811865476,2.0,3.0,2002
5610,"Banger Sisters, The (2002)",Comedy|Drama,"['Comedy', 'Drama']",2,2002.0,3,2.0,0.0,2.0,2.0,2002
5611,"Four Feathers, The (2002)",Adventure|War,"['Adventure', 'War']",2,2002.0,2,2.75,1.0606601717798212,2.0,3.5,2002
5612,Trapped (2002),Action|Thriller,"['Action', 'Thriller']",2,2002.0,1,2.0,0.0,2.0,2.0,2002
5613,8 Women (2002),Comedy|Crime|Musical|Mystery,"['Comedy', 'Crime', 'Musical', 'Mystery']",4,2002.0,3,3.8333333333333335,0.2886751345948129,3.5,4.0,2002
5614,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama|Romance,"['Drama', 'Romance']",2,2001.0,1,4.5,0.0,4.5,4.5,2001
5615,Invincible (2001),Drama,['Drama'],1,2001.0,1,3.5,0.0,3.5,3.5,2001
5617,Secretary (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2002.0,25,3.9,0.7772815877574011,2.0,5.0,2002
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,"['Adventure', 'Animation', 'Fantasy']",3,2001.0,87,4.155172413793103,0.8008365714138395,0.5,5.0,2001
5619,"Trials of Henry Kissinger, The (2002)",Documentary,['Documentary'],1,2002.0,2,4.0,0.0,4.0,4.0,2002
5620,Sweet Home Alabama (2002),Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,28,3.0535714285714284,1.0915439771114372,0.5,5.0,2002
5621,"Tuxedo, The (2002)",Action|Comedy,"['Action', 'Comedy']",2,2002.0,10,2.5,1.2909944487358056,1.0,5.0,2002
5625,Moonlight Mile (2002),Drama|Romance,"['Drama', 'Romance']",2,2002.0,3,3.5,0.5,3.0,4.0,2002
5628,Wasabi (2001),Action|Comedy|Crime|Drama|Thriller,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",5,2001.0,5,3.5,0.7905694150420949,2.5,4.5,2001
5629,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical,"['Animation', 'Children', 'Musical']",3,2002.0,1,2.0,0.0,2.0,2.0,2002
5630,Red Dragon (2002),Crime|Mystery|Thriller,"['Crime', 'Mystery', 'Thriller']",3,2002.0,31,3.435483870967742,1.1309430834770229,0.5,5.0,2002
5632,Bloody Sunday (2002),Drama,['Drama'],1,2002.0,5,3.6,0.5477225575051661,3.0,4.0,2002
5633,Heaven (2002),Drama,['Drama'],1,2002.0,2,3.75,0.3535533905932738,3.5,4.0,2002
5635,"Man from Elysian Fields, The (2001)",Drama,['Drama'],1,2001.0,1,3.0,0.0,3.0,3.0,2001
5636,Welcome to Collinwood (2002),Comedy|Crime,"['Comedy', 'Crime']",2,2002.0,2,2.5,0.7071067811865476,2.0,3.0,2002
5663,Below (2002),Horror,['Horror'],1,2002.0,1,3.5,0.0,3.5,3.5,2002
5664,Brown Sugar (2002),Romance,['Romance'],1,2002.0,1,1.5,0.0,1.5,1.5,2002
5665,Knockaround Guys (2002),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']",3,2002.0,5,2.5,0.6123724356957945,1.5,3.0,2002
5666,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller,"['Comedy', 'Drama', 'Romance', 'Thriller']",4,2002.0,5,3.6,1.3874436925511608,2.0,5.0,2002
5667,Tuck Everlasting (2002),Drama|Fantasy,"['Drama', 'Fantasy']",2,2002.0,2,3.25,0.3535533905932738,3.0,3.5,2002
5668,White Oleander (2002),Drama,['Drama'],1,2002.0,4,2.5,1.5811388300841898,0.5,4.0,2002
5669,Bowling for Columbine (2002),Documentary,['Documentary'],1,2002.0,58,3.775862068965517,0.7733069440811101,0.5,5.0,2002
5670,Comedian (2002),Comedy|Documentary,"['Comedy', 'Documentary']",2,2002.0,2,3.0,0.0,3.0,3.0,2002
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy,"['Adventure', 'Animation', 'Children', 'Fantasy']",4,2002.0,2,0.5,0.0,0.5,0.5,2002
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2002.0,33,3.621212121212121,1.1321322735654544,0.5,5.0,2002
5675,Swept Away (2002),Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,1,1.0,0.0,1.0,1.0,2002
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']",4,2001.0,3,2.6666666666666665,0.2886751345948129,2.5,3.0,2001
5679,"Ring, The (2002)",Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",3,2002.0,47,3.202127659574468,0.8825578837285177,0.5,4.5,2002
5680,Auto Focus (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,3,3.1666666666666665,0.2886751345948129,3.0,3.5,2002
5682,"Grey Zone, The (2001)",Drama,['Drama'],1,2001.0,2,3.25,1.0606601717798212,2.5,4.0,2001
5684,Naqoyqatsi (2002),Documentary,['Documentary'],1,2002.0,1,3.0,0.0,3.0,3.0,2002
5685,Real Women Have Curves (2002),Comedy|Drama,"['Comedy', 'Drama']",2,2002.0,2,4.25,0.3535533905932738,4.0,4.5,2002
5688,Tully (2000),Drama,['Drama'],1,2000.0,2,2.75,1.0606601717798212,2.0,3.5,2000
5784,Ghost Ship (2002),Horror,['Horror'],1,2002.0,9,2.5,1.3228756555322954,0.5,4.0,2002
5785,Jackass: The Movie (2002),Action|Comedy|Documentary,"['Action', 'Comedy', 'Documentary']",3,2002.0,17,3.5,1.015504800579495,0.5,5.0,2002
5786,Paid in Full (2002),Action|Drama,"['Action', 'Drama']",2,2002.0,1,4.5,0.0,4.5,4.5,2002
5787,"Truth About Charlie, The (2002)",Mystery|Thriller,"['Mystery', 'Thriller']",2,2002.0,1,2.5,0.0,2.5,2.5,2002
5788,All or Nothing (2002),Drama,['Drama'],1,2002.0,3,3.6666666666666665,1.0408329997330663,2.5,4.5,2002
5791,Frida (2002),Drama|Romance,"['Drama', 'Romance']",2,2002.0,16,3.78125,0.4819664580307085,3.0,4.5,2002
5792,Roger Dodger (2002),Comedy|Drama,"['Comedy', 'Drama']",2,2002.0,6,3.6666666666666665,0.8755950357709132,2.5,5.0,2002
5803,I Spy (2002),Action|Adventure|Comedy|Crime,"['Action', 'Adventure', 'Comedy', 'Crime']",4,2002.0,7,2.5,0.8660254037844386,1.5,4.0,2002
5804,"Santa Clause 2, The (2002)",Children|Comedy|Fantasy|Romance,"['Children', 'Comedy', 'Fantasy', 'Romance']",4,2002.0,5,2.3,1.036822067666386,0.5,3.0,2002
5809,Femme Fatale (2002),Crime|Thriller,"['Crime', 'Thriller']",2,2002.0,4,3.375,0.7499999999999999,2.5,4.0,2002
5810,8 Mile (2002),Drama,['Drama'],1,2002.0,41,3.292682926829268,1.0366750319898803,0.5,5.0,2002
5812,Far from Heaven (2002),Drama|Romance,"['Drama', 'Romance']",2,2002.0,11,3.863636363636364,0.6741998624632419,2.5,5.0,2002
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,"['Adventure', 'Fantasy']",2,2002.0,102,3.5980392156862746,0.9255429653047562,0.5,5.0,2002
5817,Ararat (2002),Drama|War,"['Drama', 'War']",2,2002.0,1,4.5,0.0,4.5,4.5,2002
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama|Romance,"['Drama', 'Romance']",2,2002.0,1,4.5,0.0,4.5,4.5,2002
5820,Standing in the Shadows of Motown (2002),Documentary|Musical,"['Documentary', 'Musical']",2,2002.0,3,3.5,0.5,3.0,4.0,2002
5829,Men with Brooms (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2002.0,1,4.0,0.0,4.0,4.0,2002
5833,Dog Soldiers (2002),Action|Horror,"['Action', 'Horror']",2,2002.0,3,4.666666666666667,0.5773502691896258,4.0,5.0,2002
5872,Die Another Day (2002),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']",3,2002.0,27,2.925925925925926,1.0067436434032069,0.5,5.0,2002
5873,The Emperor's Club (2002),Drama,['Drama'],1,2002.0,4,3.875,0.478713553878169,3.5,4.5,2002
5874,Friday After Next (2002),Comedy,['Comedy'],1,2002.0,5,2.4,1.1401754250991378,1.0,4.0,2002
5875,Personal Velocity (2002),Drama,['Drama'],1,2002.0,1,2.5,0.0,2.5,2.5,2002
5876,"Quiet American, The (2002)",Drama|Thriller|War,"['Drama', 'Thriller', 'War']",3,2002.0,5,3.9,0.7416198487095663,3.0,5.0,2002
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,"['Drama', 'Romance']",2,2002.0,14,4.035714285714286,0.3650229557736858,3.5,4.5,2002
5879,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),Animation|Comedy|Musical,"['Animation', 'Comedy', 'Musical']",3,2002.0,4,1.5,0.9128709291752768,0.5,2.5,2002
5880,Extreme Ops (2002),Action|Adventure|Crime|Thriller,"['Action', 'Adventure', 'Crime', 'Thriller']",4,2002.0,2,1.75,0.3535533905932738,1.5,2.0,2002
5881,Solaris (2002),Drama|Romance|Sci-Fi,"['Drama', 'Romance', 'Sci-Fi']",3,2002.0,20,3.075,1.172884433666353,0.5,5.0,2002
5882,Treasure Planet (2002),Adventure|Animation|Children|Sci-Fi|IMAX,"['Adventure', 'Animation', 'Children', 'Sci-Fi', 'IMAX']",5,2002.0,8,3.5625,0.9038607667745546,2.5,5.0,2002
5883,They (2002),Horror|Thriller,"['Horror', 'Thriller']",2,2002.0,1,1.5,0.0,1.5,1.5,2002
5890,Elling (2001),Comedy|Drama,"['Comedy', 'Drama']",2,2001.0,2,4.5,0.7071067811865476,4.0,5.0,2001
5900,Analyze That (2002),Comedy|Crime,"['Comedy', 'Crime']",2,2002.0,8,2.5625,0.9038607667745544,1.5,4.0,2002
5901,Empire (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,1,4.5,0.0,4.5,4.5,2002
5902,Adaptation (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3,2002.0,46,3.945652173913044,0.8896207735731819,0.5,5.0,2002
5903,Equilibrium (2002),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']",3,2002.0,44,3.875,0.6830591244115406,2.0,5.0,2002
5909,Visitor Q (Bizita Q) (2001),Comedy|Drama|Horror,"['Comedy', 'Drama', 'Horror']",3,2001.0,5,3.3,1.7175564037317668,0.5,5.0,2001
5941,Drumline (2002),Comedy|Drama|Musical|Romance,"['Comedy', 'Drama', 'Musical', 'Romance']",4,2002.0,6,2.9166666666666665,0.9174239296348592,2.0,4.0,2002
5942,"Hot Chick, The (2002)",Comedy,['Comedy'],1,2002.0,6,2.833333333333333,0.6831300510639732,2.0,4.0,2002
5943,Maid in Manhattan (2002),Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,19,2.6052631578947367,1.1969747440993466,0.5,4.5,2002
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",4,2002.0,19,3.1052631578947367,0.8592462357015314,1.0,4.5,2002
5945,About Schmidt (2002),Comedy|Drama,"['Comedy', 'Drama']",2,2002.0,26,3.173076923076923,1.1995191344226876,0.5,5.0,2002
5947,Evelyn (2002),Drama,['Drama'],1,2002.0,1,3.0,0.0,3.0,3.0,2002
5949,Intact (Intacto) (2001),Thriller,['Thriller'],1,2001.0,2,4.25,1.0606601717798212,3.5,5.0,2001
5951,Morvern Callar (2002),Drama,['Drama'],1,2002.0,4,3.25,1.1902380714238083,2.5,5.0,2002
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,"['Adventure', 'Fantasy']",2,2002.0,188,4.0212765957446805,0.8923767867346103,0.5,5.0,2002
5953,Devils on the Doorstep (Guizi lai le) (2000),Drama|War,"['Drama', 'War']",2,2000.0,1,4.0,0.0,4.0,4.0,2000
5954,25th Hour (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,22,3.840909090909091,0.5430593152809552,3.0,5.0,2002
5955,Antwone Fisher (2002),Drama,['Drama'],1,2002.0,9,3.555555555555556,0.6346477588219923,3.0,5.0,2002
5956,Gangs of New York (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,55,3.518181818181818,0.9858425441648996,0.5,5.0,2002
5957,Two Weeks Notice (2002),Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,19,3.263157894736842,0.9032106474595006,1.5,5.0,2002
5959,Narc (2002),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2002.0,9,3.2777777777777777,0.565194165260439,2.5,4.0,2002
5989,Catch Me If You Can (2002),Crime|Drama,"['Crime', 'Drama']",2,2002.0,115,3.921739130434783,0.7597070775179184,2.0,5.0,2002
5990,Pinocchio (2002),Children|Comedy|Fantasy,"['Children', 'Comedy', 'Fantasy']",3,2002.0,1,3.5,0.0,3.5,3.5,2002
5991,Chicago (2002),Comedy|Crime|Drama|Musical,"['Comedy', 'Crime', 'Drama', 'Musical']",4,2002.0,49,3.724489795918368,0.918905737876329,1.5,5.0,2002
5992,"Hours, The (2002)",Drama|Romance,"['Drama', 'Romance']",2,2002.0,15,3.7,1.1148350294358096,1.0,5.0,2002
5993,Max (2002),Drama,['Drama'],1,2002.0,5,2.9,0.7416198487095663,2.0,4.0,2002
5994,Nicholas Nickleby (2002),Drama|Romance,"['Drama', 'Romance']",2,2002.0,2,4.0,0.0,4.0,4.0,2002
5995,"Pianist, The (2002)",Drama|War,"['Drama', 'War']",2,2002.0,46,4.108695652173913,0.8226855986358935,1.0,5.0,2002
5999,Heavy Metal 2000 (2000),Action|Adventure|Animation|Fantasy|Sci-Fi,"['Action', 'Adventure', 'Animation', 'Fantasy', 'Sci-Fi']",5,2000.0,2,2.25,0.3535533905932738,2.0,2.5,2000
6002,Love Liza (2002),Drama,['Drama'],1,2002.0,3,3.333333333333333,0.2886751345948129,3.0,3.5,2002
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller,"['Comedy', 'Crime', 'Drama', 'Thriller']",4,2002.0,15,3.6,0.5070925528371099,3.0,4.5,2002
6005,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary,"['Comedy', 'Documentary']",2,2003.0,3,3.0,0.8660254037844386,2.0,3.5,2003
6006,Just Married (2003),Comedy|Romance,"['Comedy', 'Romance']",2,2003.0,8,2.75,1.336306209562122,0.5,5.0,2003
6009,"City of Lost Souls, The (Hyôryuu-gai) (2000)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2000.0,1,3.0,0.0,3.0,3.0,2000
6012,"Guy Thing, A (2003)",Comedy|Romance,"['Comedy', 'Romance']",2,2003.0,4,2.5,0.5773502691896257,2.0,3.0,2003
6013,Kangaroo Jack (2003),Action|Comedy,"['Action', 'Comedy']",2,2003.0,2,1.75,1.0606601717798212,1.0,2.5,2003
6014,National Security (2003),Action|Comedy,"['Action', 'Comedy']",2,2003.0,5,2.5,1.0,1.5,4.0,2003
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']",5,2002.0,75,4.1466666666666665,0.7701058778265903,1.0,5.0,2002
6040,Darkness Falls (2003),Horror|Thriller,"['Horror', 'Thriller']",2,2003.0,4,2.125,0.6291528696058958,1.5,3.0,2003
6041,Amen. (2002),Drama,['Drama'],1,2002.0,3,3.8333333333333335,0.2886751345948129,3.5,4.0,2002
6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),Documentary,['Documentary'],1,2002.0,1,3.0,0.0,3.0,3.0,2002
6057,Biker Boyz (2003),Action|Crime|Drama,"['Action', 'Crime', 'Drama']",3,2003.0,1,2.0,0.0,2.0,2.0,2003
6058,Final Destination 2 (2003),Horror|Thriller,"['Horror', 'Thriller']",2,2003.0,10,3.05,0.5502524673073059,2.0,4.0,2003
6059,"Recruit, The (2003)",Action|Thriller,"['Action', 'Thriller']",2,2003.0,17,3.3529411764705883,0.8797141915551492,1.5,5.0,2003
6060,"Guru, The (2002)",Comedy|Romance,"['Comedy', 'Romance']",2,2002.0,2,3.0,1.4142135623730951,2.0,4.0,2002
6062,Lost in La Mancha (2002),Documentary,['Documentary'],1,2002.0,6,3.083333333333333,0.5845225972250061,2.5,4.0,2002
6063,May (2002),Drama|Horror,"['Drama', 'Horror']",2,2002.0,3,3.333333333333333,0.7637626158259734,2.5,4.0,2002
6067,Ordinary Decent Criminal (2000),Comedy|Crime,"['Comedy', 'Crime']",2,2000.0,1,4.0,0.0,4.0,4.0,2000
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance,"['Comedy', 'Romance']",2,2003.0,29,3.2758620689655173,1.0655833990333965,0.5,5.0,2003
6156,Shanghai Knights (2003),Action|Adventure|Comedy,"['Action', 'Adventure', 'Comedy']",3,2003.0,19,3.210526315789474,0.7324955341859356,1.5,4.5,2003
6157,Daredevil (2003),Action|Crime,"['Action', 'Crime']",2,2003.0,32,2.5,0.861356769214109,0.5,4.0,2003
6158,"Jungle Book 2, The (2003)",Animation|Children,"['Animation', 'Children']",2,2003.0,1,3.0,0.0,3.0,3.0,2003
6159,All the Real Girls (2003),Drama|Romance,"['Drama', 'Romance']",2,2003.0,2,4.25,1.0606601717798212,3.5,5.0,2003
6162,Gerry (2002),Adventure|Drama,"['Adventure', 'Drama']",2,2002.0,3,3.1666666666666665,0.5773502691896258,2.5,3.5,2002
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller,"['Romance', 'Thriller']",2,2002.0,1,4.5,0.0,4.5,4.5,2002
6185,Dark Blue (2003),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",4,2003.0,3,3.0,0.5,2.5,3.5,2003
6186,Gods and Generals (2003),Action|Drama|War,"['Action', 'Drama', 'War']",3,2003.0,1,3.0,0.0,3.0,3.0,2003
6187,"Life of David Gale, The (2003)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",3,2003.0,8,3.8125,0.7039429765866795,3.0,5.0,2003
6188,Old School (2003),Comedy,['Comedy'],1,2003.0,39,3.5128205128205128,1.009736674161684,1.0,5.0,2003
6192,Open Hearts (Elsker dig for evigt) (2002),Romance,['Romance'],1,2002.0,1,5.0,0.0,5.0,5.0,2002
6193,Poolhall Junkies (2002),Comedy|Drama|Thriller,"['Comedy', 'Drama', 'Thriller']",3,2002.0,3,3.8333333333333335,0.5773502691896258,3.5,4.5,2002
6195,Stone Reader (2002),Documentary,['Documentary'],1,2002.0,2,4.0,0.0,4.0,4.0,2002
6196,Cradle 2 the Grave (2003),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",4,2003.0,3,3.5,0.5,3.0,4.0,2003
6197,Spider (2002),Drama|Mystery,"['Drama', 'Mystery']",2,2002.0,3,3.333333333333333,0.2886751345948129,3.0,3.5,2002
